stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0.563696112006446,0.84554416800967,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.208034013289345,0.312051019934018,8.00930951163979,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0.416068026578691,1.87230611960411,0.104017006644673,14.1463129036755,0.416068026578691,0.104017006644673,2.39239115282747,0.416068026578691,1.97632312624878,0.312051019934018,2.49640815947214,0.520085033223363,0,0.208034013289345,0.416068026578691,0.208034013289345,0,0.104017006644673,0.520085033223363,0,0.416068026578691,9.56956461130988,0.208034013289345,0,0.104017006644673,0.208034013289345,2.2883741461828,1.1441870730914
22Month,0,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0,0.409948295964399,0.546597727952532,0.136649431988133,7.78901762332359,0,0.273298863976266,2.18639091181013,0,0.136649431988133,0.273298863976266,0.819896591928799,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.819896591928799,0.136649431988133,0,5.19267841554906,0.273298863976266,0.136649431988133,0,0,0,0
