stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,1.97293639202256,0,0,0.281848056003223,0.281848056003223,7.60989751208703,0.563696112006446,0,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,4.06985546290711,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,1.10996058079285,0,0,0.739973720528564,0,2.21992116158569,2.58990802184998,0.369986860264282,0,0,1.10996058079285,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0,0.739973720528564
3Month,0,1.35222108638074,0,5.40888434552298,0,0,0,0.104017006644673,0.104017006644673,1.56025509967009,1.35222108638074,0,0,5.82495237210167,2.39239115282747,0,1.56025509967009,0.312051019934018,1.87230611960411,1.04017006644673,3.95264625249756,0.416068026578691,0,0.832136053157381,0.312051019934018,0.416068026578691,0,0.624102039868036,0.208034013289345,0,0,0.520085033223363,3.12051019934018,0,0,0.104017006644673,0.104017006644673,1.97632312624878,3.32854421262952
22Month,0,3.00628750373893,0.136649431988133,5.05602898356092,0,0,0.273298863976266,0.136649431988133,0,0.683247159940666,2.8696380717508,12.5717477429082,0,37.0319960687841,1.2298448878932,0.136649431988133,1.6397931838576,0,1.2298448878932,1.91309204783386,3.68953466367959,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.546597727952532,0.136649431988133,0.273298863976266,1.2298448878932,1.50314375186946,0.409948295964399,0.273298863976266,0.136649431988133,0,3.27958636771519
