stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,2,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,7,65,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,3.94587278404512,0.281848056003223,4.79141695205479,0,0,0,0,0,0,0,0.281848056003223,0,0,1.97293639202256,0,8.17359362409347,0,0.84554416800967,0,16.6290353041902,9.30098584810637,0,0,14.3742508561644,0,0,3.6640247280419,0,0.281848056003223,0,0
21Day,0,0,0,7.76972406554993,0,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,0,2.95989488211426,4.43984232317139,17.3893824324213,0,2.95989488211426,0,7.02975034502136,3.69986860264282,0.369986860264282,0,6.65976348475708,1.47994744105713,0,2.95989488211426,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0,0,0.728119046512708,0,0,0.104017006644673,0.104017006644673,0,0,0,0.728119046512708,0.416068026578691,0,0.104017006644673,0.104017006644673,0.936153059802054,0.416068026578691,2.08034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.416068026578691,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0,0.409948295964399,1.6397931838576,0,4.37278182362026,0,0,0,0,0.136649431988133,1.2298448878932,2.049741479822,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0,0.136649431988133
