stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,5,0,0,0,0,0,0,0,0,0,1,1,8,0,3,117,0,4,0,0,0,1,0,0
72hpf,1.12739222401289,0.281848056003223,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,3.10032861603546,0,4.22772084004835,4.79141695205479,0,0.563696112006446,0,0,0.563696112006446,0.563696112006446,0,0
21Day,1.84993430132141,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,3.32988174237854,0,0.369986860264282,3.32988174237854,0,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0,0,0.520085033223363,0,0,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0,0,0,0,0,0.136649431988133,1.6397931838576,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0,0,0,0,1.36649431988133,0,0,0,0
