stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,50,1,0,0,0,0,0,0,157,0,0,0,0,35,222,3,9,0,0,0,0,2,57,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.85,0,52.42,7.05,4.23,0,0.56,0,0,0,0.28,0,0,0.85,0,23.11,530.16,0.85,6.76,0,0,0.28,0.56,62.57,22.83,1.13,0.85,0,5.92,0,0.28,5.64,0.28,0,0.56,0,0,0
21Day,1.11,0,0,47.36,4.07,1.85,0,0.37,0,0,0,0,0.37,0,1.85,0.37,21.83,44.03,3.33,2.59,0,0,0.37,0,9.25,4.44,0.37,0,0,1.85,1.85,0.74,0,0.74,0.74,0.74,0,0,0.37
3Month,0.1,0.31,0.42,73.75,0.52,0,0.42,0.21,15.71,1.35,0,0,3.64,0.94,0,1.66,18.62,6.14,14.87,1.66,0.1,0.1,0.1,0.52,14.25,0.21,2.39,0,0,0,1.14,9.05,0.21,0,0,0,0.1,6.45,1.14
22Month,0,0.41,1.5,24.87,0.82,0,0,0,4.92,0.41,0.68,0,6.42,0.14,0.27,3.14,2.46,4.1,3.42,0.55,0,0.55,0.27,0,6.56,0.27,3.01,0.14,2.46,0.14,0,7.38,0,0,0,0.14,0,0.14,0.27
