stage,Hepatocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Retinal.cell,Retinal.cone.cell
21Day,0,0.369986860264282,0.739973720528564,1.84993430132141,0.369986860264282,0.369986860264282
22Month,0.273298863976266,0,0,0,0,0
