stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,28.4666536563255,0.563696112006446,0.281848056003223,0,0.84554416800967,0,0,0.563696112006446,0,0,0
21Day,0,1.47994744105713,0.739973720528564,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,1.84993430132141,0,0.369986860264282,0,61.4178188038709,0.739973720528564,1.10996058079285,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.624102039868036,0,0,0.208034013289345,0,2.39239115282747,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0.416068026578691,0.416068026578691,0,0.312051019934018,0.416068026578691,0.728119046512708,0,0,0,0,0.104017006644673,0.416068026578691,0,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0.273298863976266,9.83875910314558,0,0,1.36649431988133,0,0.136649431988133,0.819896591928799,1.36649431988133,0.273298863976266,0.136649431988133,0,0.956546023916932,0,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.546597727952532,0,0,0
