stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0.563696112006446,0,0,0,0,7.3280494560838,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,3.69986860264282,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0.369986860264282,1.10996058079285,2.21992116158569,1.10996058079285,3.32988174237854,0,0,0,0,2.95989488211426,1.10996058079285,1.10996058079285,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,1.47994744105713
3Month,0,0.208034013289345,1.76828911295943,0,0,0.208034013289345,0,5.20085033223363,0.520085033223363,0,10.0896496445332,0.312051019934018,0,1.24820407973607,0,0.208034013289345,0.520085033223363,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0,0.312051019934018,0.728119046512708,0,0,0,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,7.92566705531172,0,0.273298863976266,1.09319545590506,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0,0
