stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,6.20065723207091,3.10032861603546,0,0,0,0,0,0,0,0,0.563696112006446,331.453313859791,1.40924028001612,5.35511306406124,0,0.281848056003223,0.281848056003223,0,14.0924028001612,7.3280494560838,3.6640247280419,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,17.3893824324213,2.21992116158569,1.10996058079285,0,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,0.369986860264282,134.305230275934,2.58990802184998,0.369986860264282,0,0,0,0,1.47994744105713,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0,0,18.8270782026857,0,0,0.104017006644673,0.104017006644673,0,2.49640815947214,0.312051019934018,0,0.312051019934018,0.208034013289345,0.832136053157381,3.84862924585289,0.208034013289345,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0,0.104017006644673,0.312051019934018,0,0,0,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.273298863976266,2.59633920777453,0,0,0.136649431988133,1.09319545590506,0.136649431988133,7.37906932735919,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,5.19267841554906,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133
