stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,57,0,0,15,0,0,0,0,0,0,1,0,0,0,0,3,2,4,7,0,0,0,0,1,31,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0.281848056003223,0,1.40924028001612,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,5.35511306406124,0,0,0.281848056003223,0,6.20065723207091,2.81848056003223,0,0,0,2.53663250402901,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,2.95989488211426,0,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,2.58990802184998,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.416068026578691,0.312051019934018,10.1936666511779,0,0.208034013289345,0.208034013289345,0.728119046512708,1.24820407973607,0,0,7.69725849170578,1.24820407973607,0.312051019934018,1.76828911295943,1.45623809302542,3.84862924585289,1.1441870730914,5.82495237210167,1.76828911295943,0,1.1441870730914,0.312051019934018,3.64059523256354,0,1.66427210631476,0.416068026578691,0,0,1.35222108638074,66.8829352725245,0,0.104017006644673,0.312051019934018,1.56025509967009,55.4410645416105,1.1441870730914
22Month,0.136649431988133,0.546597727952532,0.136649431988133,3.00628750373893,0,0.273298863976266,0,0.409948295964399,0.546597727952532,0.546597727952532,0,24.7335471898521,0.546597727952532,0.273298863976266,2.049741479822,0,0.409948295964399,1.09319545590506,8.60891421525239,1.50314375186946,1.36649431988133,0.546597727952532,0,0.819896591928799,0.136649431988133,2.18639091181013,0,0.546597727952532,0,0.409948295964399,16.397931838576,0,0,0,0.136649431988133,0.136649431988133,0.819896591928799
