stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,2,12,5,13,0,0,0,0,10,201,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,4.51,1.69,0,4.79,2.54,1.97,0,0,0,0,0,0,0,0,0.85,0,3.95,7.33,1.13,19.73,0,0.56,0.28,0.28,81.17,77.23,0.56,0.28,0,11.84,0,0,8.74,1.13,1.41,3.95,0,0,0
21Day,4.07,0.37,0,9.99,1.85,5.18,0,4.81,0.37,0.37,0,0,0.37,0.37,3.33,1.85,1.48,1.85,2.22,14.43,0,0,2.22,0,14.06,26.27,0.74,0.37,0,3.33,2.59,0,3.33,1.48,2.59,0.37,0,0,2.96
3Month,0,0,0.31,15.19,0.21,0,0.31,0.83,1.46,2.39,0,0,6.45,1.77,0.62,5.2,1.66,1.14,1.98,2.6,0.42,0.1,2.39,0.42,2.6,0.62,0.83,0.52,0,0.1,0.42,35.68,0.1,0,0,0.1,2.5,44.31,3.54
22Month,0.14,0.82,0.82,6.7,0.14,0,0,0.27,0.14,2.46,0.27,0,12.3,0.96,1.37,6.56,0.14,0.14,4.24,1.23,0,0.41,0.82,0,0.41,0,0.27,0.27,0.14,0.27,0,7.11,0.41,1.37,0,0,0.27,0.14,0.27
