stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,2,0,0,0,0,6,7,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,2.81848056003223,0,1.97293639202256,0,0.281848056003223,0,0,6.76435334407736,1.40924028001612,0.281848056003223,0,0,1.40924028001612,0,0,1.12739222401289,0.563696112006446,0,0,0
21Day,0.369986860264282,0.369986860264282,0,2.95989488211426,0,0.739973720528564,0,1.10996058079285,0,0,0,0,1.10996058079285,0,1.10996058079285,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0,0,2.21992116158569,0.369986860264282,0,0,0,0,1.10996058079285,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0.208034013289345,0.624102039868036,1.56025509967009,20.0752822824218,0.104017006644673,0,0.208034013289345,0.104017006644673,0.208034013289345,4.05666325914223,12.2740067840714,0,49.9281631894429,5.92896937874634,0.832136053157381,11.2338367176246,2.39239115282747,5.92896937874634,9.67358161795456,5.09683332558896,0.936153059802054,0.104017006644673,5.20085033223363,1.87230611960411,0.832136053157381,0.104017006644673,2.2883741461828,0.520085033223363,0,0.312051019934018,0.936153059802054,22.4676734352493,0.416068026578691,0.104017006644673,1.56025509967009,10.7137516844013,8.00930951163979
22Month,0.409948295964399,0.409948295964399,0.546597727952532,3.14293693572706,0,0,0.409948295964399,0,0,1.50314375186946,9.83875910314558,1.91309204783386,41.5414273243925,1.77644261584573,0.956546023916932,5.73927614350159,0.409948295964399,0.409948295964399,7.92566705531172,4.23613239163213,0.136649431988133,0.819896591928799,0.819896591928799,0.273298863976266,0,0.136649431988133,0.546597727952532,0.273298863976266,0.409948295964399,0,0.136649431988133,2.8696380717508,0.273298863976266,0,0,0,2.18639091181013
