stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0.281848056003223,0,0,0,29.030349768332,1.40924028001612,0,0.563696112006446,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0,0,7.76972406554993,1.84993430132141,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,8.13971092581421,0.369986860264282,1.10996058079285,0,8.13971092581421,0,55.4980290396423,2.21992116158569,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0,1.87230611960411,0,0.312051019934018,0,0.208034013289345,0,2.18435713953813,0.104017006644673,0,0.624102039868036,0.312051019934018,0.520085033223363,0.208034013289345,1.24820407973607,1.87230611960411,17.8909251428837,0.312051019934018,0.936153059802054,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,2.4596897757864,0,1.09319545590506,0.136649431988133,0.546597727952532,0.136649431988133,8.60891421525239,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,0.409948295964399,1.09319545590506,0.136649431988133,6.69582216741852,0,1.36649431988133,0,0.273298863976266,0.683247159940666,0,0,0.273298863976266,0,0,0,0,0,0.819896591928799
