stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,4.80982918343567,0,0,0.369986860264282,1.10996058079285,1.47994744105713,0,0,0,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,0,39.5885940482782
3Month,0.624102039868036,1.87230611960411,0,0,0,0.104017006644673,0.520085033223363,0.624102039868036,0,3.4325612192742,1.35222108638074,0.208034013289345,0.624102039868036,0.312051019934018,0.624102039868036,0.832136053157381,1.04017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.312051019934018,0,0,0.208034013289345,1.56025509967009,0.104017006644673,0,0.624102039868036,1.66427210631476,56.7932856279913
22Month,0.683247159940666,0.956546023916932,0.136649431988133,0,0.273298863976266,0.136649431988133,0,1.50314375186946,0.136649431988133,5.73927614350159,0.136649431988133,0.546597727952532,0.956546023916932,0.136649431988133,0.273298863976266,1.91309204783386,1.36649431988133,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.409948295964399,0,0,0,0,24.4602483258758
