stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.12739222401289,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,0,4.22772084004835,0,0,0.281848056003223,0,32.9762225523771,5.63696112006446,0,0,3.10032861603546,0.281848056003223,0,2.25478444802579,0.281848056003223,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0.739973720528564,5.17981604369995,0,0,0,0,9.61965836687134,1.10996058079285,0,0.369986860264282,0.739973720528564,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.208034013289345,1.1441870730914,0.104017006644673,9.46554760466521,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,0,0,3.22452720598485,0.520085033223363,0.104017006644673,1.1441870730914,0.208034013289345,1.35222108638074,0.624102039868036,3.12051019934018,0.416068026578691,0,0.520085033223363,0.104017006644673,0.208034013289345,0,0.624102039868036,0.312051019934018,0.208034013289345,0.520085033223363,13.9382788903861,0.832136053157381,0,0,0.104017006644673,0.520085033223363,69.4833604386413,0.312051019934018
22Month,0.136649431988133,1.36649431988133,0,0.819896591928799,0,0,0,0,0,0.273298863976266,0.409948295964399,0,2.32304034379826,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0.273298863976266,2.18639091181013,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.546597727952532,0.273298863976266,2.049741479822,0.409948295964399,0,0,0,0,0.409948295964399,0
