stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,3.69986860264282,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,1.10996058079285
3Month,0.104017006644673,1.56025509967009,0.104017006644673,0,0.624102039868036,3.4325612192742,0,2.91247618605083,106.305380790855,0.104017006644673,0.936153059802054,0.104017006644673,0.728119046512708,39.1103944983969,1.56025509967009,0.312051019934018,0.312051019934018,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0.208034013289345,0.416068026578691,0.832136053157381,0.312051019934018,0.520085033223363,1.1441870730914,4.36871427907625
22Month,0,0.136649431988133,0,0,0,1.77644261584573,0.136649431988133,0.956546023916932,13.2549949028489,0.273298863976266,0.136649431988133,0,0.136649431988133,10.5220062630862,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0
