stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,6,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.85,0,6.2,0.28,0.56,0,1.13,0,0,1.97,0,0,0,3.1,0,3.95,20.29,15.5,5.07,0,0,0,0,2.82,5.92,0.28,0.28,0,3.1,0,0,0,0.56,0,0.28,0.28,0,0,0.56
21Day,5.55,0.37,1.11,59.2,1.48,17.02,0,7.77,0,0,7.03,0,2.59,19.24,191.65,0.74,2.59,31.45,64.38,20.72,0,0.37,1.85,0,15.17,7.4,1.11,0.37,0,11.47,11.1,0,1.48,1.85,1.85,4.44,0.74,0,0,253.44
3Month,0.94,4.47,0.73,59.29,0.21,0,4.16,1.87,0.31,7.07,57.31,0,25.17,344.5,23.72,14.77,2.81,11.03,68.65,19.87,4.68,0.1,3.33,2.39,2.6,0.31,1.87,1.98,0,0.52,4.58,1.77,25.59,0.31,0.21,0,0.52,5.72,17.58,646.15
22Month,0.55,4.65,2.05,21.32,0.14,0,1.23,2.6,0.14,9.57,67.78,7.11,74.34,111.1,21.45,13.25,0.14,1.78,63.27,9.98,0.41,0.68,2.73,0,0.68,0.14,1.23,0.68,0.96,0.14,1.64,0,7.79,0.68,0.82,0,0.14,0.27,0,246.24
