stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,7,20,0,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,4.50956889605157,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,23.6752367042708,0,1.40924028001612,1.69108833601934,0,8.73728973609992,4.79141695205479,0,0,0,34.9491589443997,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,2.21992116158569,0,2.95989488211426,0,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,1.47994744105713,0.369986860264282,35.5187385853711,0,0,9.98964522713562,0,7.39973720528565,1.10996058079285,0,0,0,13.6895138297784,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,3.32854421262952,0.104017006644673,1.66427210631476,0,0,0.104017006644673,0.312051019934018,0.624102039868036,0,25.9002346545235,0.832136053157381,0,1.04017006644673,0.208034013289345,0.520085033223363,0.624102039868036,13.2101598438734,4.47273128572092,0,2.91247618605083,0.208034013289345,0.208034013289345,0,0.936153059802054,0.208034013289345,0,14.2503299103202,0.520085033223363,1.35222108638074,0,0,0,0,1.24820407973607,9.67358161795456,0.624102039868036
22Month,0.273298863976266,9.83875910314558,0.273298863976266,2.18639091181013,0,0,0.273298863976266,0.136649431988133,1.09319545590506,1.50314375186946,89.9153262481916,0.273298863976266,0.409948295964399,2.59633920777453,0,0.273298863976266,0.956546023916932,11.0686039910388,0.683247159940666,2.73298863976266,1.77644261584573,0.273298863976266,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,16.9445295665285,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0,1.77644261584573,0,0.683247159940666
