stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4,1,0,8,0,0,0,0,1,0,1,0,0,1,3,12,1,9,707,0,0,2,0,0,0,0,0,1,0,0
72hpf,5.07326500805802,0,0,2.25478444802579,0.84554416800967,4.50956889605157,0,0,0,0,0.281848056003223,0,0.563696112006446,5.91880917606769,0.84554416800967,7.04620140008058,0.563696112006446,184.892324738114,149.943165793715,0.281848056003223,1.12739222401289,5.91880917606769,0.281848056003223,0,23.3933886482675,0.281848056003223,0,0.563696112006446,0,0
21Day,0.739973720528564,0,0.369986860264282,1.84993430132141,0,2.21992116158569,0,0,0,0.739973720528564,1.47994744105713,1.10996058079285,0,1.84993430132141,0.369986860264282,3.32988174237854,0.369986860264282,56.2380027601709,44.0284363714496,0.369986860264282,0.739973720528564,1.84993430132141,1.84993430132141,0.739973720528564,13.6895138297784,0.739973720528564,0.369986860264282,0,0,0.739973720528564
3Month,0,0,0,0.416068026578691,0,0,0.104017006644673,0,0,0,0,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0,0,0.728119046512708,0,0,0,0,0.520085033223363,0.208034013289345,0,0,0,0.312051019934018,0
22Month,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,1.77644261584573,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0.136649431988133,2.4596897757864,0.136649431988133,0,0,0,0,0
