stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,14,2,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,4.79141695205479,0.84554416800967,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,14.9379469681708,1.97293639202256,0.281848056003223,0.563696112006446,0,0,0.84554416800967,0.563696112006446,0,0,0
21Day,0,0,0.369986860264282,3.32988174237854,1.47994744105713,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,5.17981604369995,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,10.4017006644673,0.832136053157381,0,0.104017006644673,0.208034013289345,0.520085033223363,1.87230611960411,0.832136053157381,0.104017006644673,0.312051019934018,1.04017006644673,0.104017006644673,0.832136053157381,0.624102039868036,0.208034013289345,0.104017006644673,0.520085033223363,10.1936666511779,0,3.22452720598485,0,0.312051019934018,1.04017006644673,0.312051019934018,0.832136053157381,0.728119046512708,23.81989452163,0.728119046512708
22Month,0,0.136649431988133,5.60262671151346,0.409948295964399,0,0,0.136649431988133,0.136649431988133,4.09948295964399,0.683247159940666,0,0.956546023916932,0,0,0,0.136649431988133,0,0.136649431988133,0,1.91309204783386,0.136649431988133,1.91309204783386,0.136649431988133,0,2.4596897757864,0.273298863976266,0,0,0.273298863976266,0
