stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,4,0,9,0,0,0,1,0,0,0,0,0,1,8,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.40924028001612,0,1.69108833601934,0.563696112006446,2.53663250402901,0,0,0,0,0,1.40924028001612,4.50956889605157,0.281848056003223,16.0653391921837,0,0.281848056003223,0,146.560989121676,18.0382755842063,0,0.281848056003223,5.91880917606769,0,0.281848056003223,2.53663250402901,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,8.87968464634277,0,0,0.369986860264282,28.858975100614,4.43984232317139,0,0,2.21992116158569,1.84993430132141,2.21992116158569,0.739973720528564,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,4.16068026578691,0.104017006644673,0,0.104017006644673,0,1.87230611960411,0.832136053157381,0.624102039868036,0,11.2338367176246,0.312051019934018,0.416068026578691,0,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0.208034013289345,13.3141768505181,0,0,0.104017006644673,2.08034013289345,0.208034013289345
22Month,0,0,0,0,0.136649431988133,0,0,0.136649431988133,1.36649431988133,0,0.409948295964399,0,0.273298863976266,0,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0,5.73927614350159,0,0,0,0,0
