stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,1.97293639202256,3.10032861603546,0,0,0,0.563696112006446,0,0,1.12739222401289,0,0,0,0
21Day,0,0,0,17.3893824324213,0,1.10996058079285,0,0,0,0,0,0,0,1.47994744105713,0,0.739973720528564,8.13971092581421,4.80982918343567,3.69986860264282,0,0,0.739973720528564,0,1.47994744105713,5.17981604369995,0.369986860264282,0,0,0.739973720528564,0.739973720528564,1.10996058079285,1.47994744105713,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0.520085033223363,25.5881836345895,0.208034013289345,0,0.104017006644673,0,11.0258027043353,0.832136053157381,0,6.86512243854839,3.32854421262952,0.208034013289345,15.4985339900562,1.24820407973607,3.22452720598485,4.68076529901027,2.91247618605083,0.416068026578691,0,11.0258027043353,0.312051019934018,0.624102039868036,0.104017006644673,2.39239115282747,0.416068026578691,0,0,0.312051019934018,11.2338367176246,0.104017006644673,0,0.520085033223363,0.936153059802054,2.60042516611682
22Month,0,1.09319545590506,1.09319545590506,10.9319545590506,0,0,0.409948295964399,0.273298863976266,3.14293693572706,2.59633920777453,0.683247159940666,31.7026682212469,1.36649431988133,0.683247159940666,8.47226478326425,0.409948295964399,2.32304034379826,5.73927614350159,9.01886251121678,0,0.683247159940666,1.91309204783386,0,0.273298863976266,0.546597727952532,0.683247159940666,0.136649431988133,0.136649431988133,0.273298863976266,0,7.78901762332359,0.409948295964399,0,0,0,1.6397931838576
