stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.12739222401289,0.281848056003223,1.69108833601934,0,0,0,0,15.2197950241741,3.38217667203868,0,0,0.84554416800967,0,0,0.281848056003223,3.6640247280419,0.84554416800967,85.1181129129734,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,4.06985546290711,0,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,1.84993430132141,0.739973720528564,0.369986860264282,1.47994744105713,1.10996058079285,5.54980290396423,0,0,0.369986860264282,0,5.17981604369995,2.95989488211426,0,0,3.32988174237854,2.58990802184998,0.369986860264282,0.739973720528564,2.21992116158569,1.47994744105713,79.1771880965564,0,0,0.369986860264282
3Month,0.416068026578691,0.728119046512708,0.416068026578691,9.56956461130988,0.104017006644673,0,0.520085033223363,0.104017006644673,0.104017006644673,3.22452720598485,3.12051019934018,0,16.1226360299243,3.32854421262952,0.312051019934018,6.65708842525905,2.2883741461828,2.2883741461828,2.80845917940616,3.74461223920822,0.416068026578691,0.104017006644673,0.728119046512708,2.2883741461828,1.35222108638074,0.312051019934018,0.936153059802054,0.728119046512708,0.312051019934018,3.64059523256354,449.66551972492,0.312051019934018,0,0,3.12051019934018,2.2883741461828,464.747985688397,3.64059523256354
22Month,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0,0,0.546597727952532,0.136649431988133,5.46597727952532,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0.273298863976266,0.683247159940666,1.6397931838576,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,34.5723062929977,0.136649431988133,0.136649431988133,0,2.59633920777453,0,1.77644261584573,0.136649431988133
