stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,1.69108833601934,0,0,0,2.25478444802579,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,1.40924028001612,1.69108833601934,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.58990802184998,2.58990802184998,0,0,0,4.43984232317139,0,0.739973720528564,0.369986860264282,29.2289619608783,0.369986860264282,0,3.32988174237854,1.84993430132141,3.69986860264282,0,0,0.739973720528564,0,2.95989488211426,0.739973720528564,0,0,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0,28.858975100614
3Month,0.104017006644673,0.520085033223363,0.208034013289345,2.60042516611682,0,0.208034013289345,0,0.624102039868036,17.8909251428837,0,3.53657822591887,29.540829887087,1.87230611960411,1.35222108638074,0.208034013289345,0.936153059802054,4.68076529901027,1.1441870730914,0.104017006644673,0,0.208034013289345,0.416068026578691,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.728119046512708,0.416068026578691,1.97632312624878,0,0,0,0.312051019934018,1.35222108638074,46.8076529901027
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0,0.683247159940666,0.136649431988133,0,34.1623579970333,0.136649431988133,7.78901762332359,10.3853568310981,2.049741479822,1.2298448878932,0,0,5.87592557548972,1.09319545590506,0,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,2.18639091181013,0,0.136649431988133,0,0,0,18.3110238864098
