stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,27.6211094883159,5.07326500805802,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,1.10996058079285,0,2.21992116158569,0,0,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,8.13971092581421,2.95989488211426,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.104017006644673,1.35222108638074,0,0,0.208034013289345,0.104017006644673,0.624102039868036,0.520085033223363,0.312051019934018,0.208034013289345,0.312051019934018,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0.832136053157381,0,0,0,0.104017006644673,0.104017006644673,0.416068026578691
22Month,0,0,0,0.136649431988133,0,0,1.09319545590506,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0,0,0,0
