stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.84554416800967,0,0,0.563696112006446,0,50.450802024577,3.10032861603546,0.563696112006446,0,0,1.69108833601934,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,1.47994744105713,0,0,0.369986860264282,0,20.3492773145355,0.739973720528564,0.739973720528564,0,0,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0,1.56025509967009,0,0.104017006644673,0.104017006644673,0.624102039868036,0.624102039868036,0,2.49640815947214,0.208034013289345,0,1.45623809302542,0.312051019934018,0.728119046512708,0.416068026578691,0.624102039868036,0.208034013289345,0,0.104017006644673,0.312051019934018,0.104017006644673,0,1.97632312624878,0.104017006644673,0,0,0.208034013289345,1.1441870730914,0,0,0,0,1.1441870730914,0.520085033223363,0.520085033223363
22Month,0,0.273298863976266,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.409948295964399,1.2298448878932,0.136649431988133,17.491127294481,1.36649431988133,0.136649431988133,1.36649431988133,0.136649431988133,0.683247159940666,1.09319545590506,0.819896591928799,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,1.6397931838576,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0,0.136649431988133
