stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,5,0,0,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0.84554416800967,6.76435334407736,0,1.40924028001612,0,0,14.0924028001612,0.563696112006446,0.281848056003223,1.40924028001612,0,0,0,0.563696112006446,0,0,0
21Day,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,8.50969778607849,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,2.2883741461828,0.208034013289345,0,0.416068026578691,0.104017006644673,0.104017006644673,0,0.936153059802054,0.104017006644673,1.1441870730914,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0,0,1.1441870730914,0.208034013289345,0,0.312051019934018,0.520085033223363,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,0.409948295964399,0,0.409948295964399,1.2298448878932,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0,0,1.77644261584573,0.409948295964399,0,0.136649431988133,0,0,0
