stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,1,3,25,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.12739222401289,0,1.40924028001612,4.50956889605157,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,4.50956889605157,0,0,0,0,2.53663250402901,3.10032861603546,0,0,2.81848056003223,0,0,0,0,0.563696112006446,0,0,0
21Day,2.21992116158569,0.369986860264282,0,2.58990802184998,15.1694612708356,0,4.80982918343567,0,0,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,1.47994744105713,0.739973720528564,2.58990802184998,0,0,0.369986860264282,0,0.739973720528564,1.84993430132141,0,0,2.58990802184998,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,1.45623809302542,1.45623809302542,10.1936666511779,0,0.208034013289345,0.520085033223363,0.104017006644673,5.09683332558896,2.60042516611682,0,51.2803842758236,1.66427210631476,0.312051019934018,24.7560475814321,1.56025509967009,7.38520747177176,4.16068026578691,3.64059523256354,0.416068026578691,0.104017006644673,6.4490544119697,2.60042516611682,0.208034013289345,0.104017006644673,0.832136053157381,0.728119046512708,0.104017006644673,1.66427210631476,11.9619557641374,0.832136053157381,0,0,2.18435713953813,3.95264625249756,1.45623809302542
22Month,0.136649431988133,1.6397931838576,0.683247159940666,2.049741479822,0,0,0.136649431988133,0,1.09319545590506,1.91309204783386,0.546597727952532,32.7958636771519,0.273298863976266,0.409948295964399,1.6397931838576,0.136649431988133,0.546597727952532,3.14293693572706,1.2298448878932,0.136649431988133,0.546597727952532,1.91309204783386,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.819896591928799
