stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.58990802184998,2.58990802184998,0,0,0,0,0,0,0,14.7994744105713,1.10996058079285,0.739973720528564,1.47994744105713,3.69986860264282,3.69986860264282,0,0,0.369986860264282,0,5.17981604369995,1.47994744105713,0,0,0,1.10996058079285,1.10996058079285,1.47994744105713,0.369986860264282,0.739973720528564,0,0,7.39973720528565
3Month,0.208034013289345,0.416068026578691,0.416068026578691,3.95264625249756,0,0.104017006644673,0.104017006644673,0.728119046512708,2.08034013289345,0,4.5767482923656,1.76828911295943,0.520085033223363,2.49640815947214,0.728119046512708,1.1441870730914,20.2833162957112,2.70444217276149,1.04017006644673,0.208034013289345,0.416068026578691,0.520085033223363,0.520085033223363,0,0.312051019934018,0.208034013289345,0,0,1.35222108638074,115.562894382231,0.104017006644673,0,1.1441870730914,14.1463129036755,7.17717345848241
22Month,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,1.09319545590506,0.273298863976266,3.27958636771519,0.273298863976266,0,0.409948295964399,0.273298863976266,0,10.24870739911,0.956546023916932,0,0,0.819896591928799,0,0,0,0,0,0.136649431988133,0,0.273298863976266,18.9942710463505,0.136649431988133,0,0,0.136649431988133,2.73298863976266
