stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
3Month,0.104017006644673,0.104017006644673,0,0.728119046512708,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,1.45623809302542,0.208034013289345
22Month,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0,0
