stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,1,0,131,1,0,0,0,0,0,0,3,0,0,0,0,1,2,13,13,0,2,7,1065,0,0,1,0,0,3,0,0,2,0,0,0
72hpf,2.81848056003223,0.563696112006446,0,4.50956889605157,0.281848056003223,3.94587278404512,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,9.30098584810637,1.12739222401289,6.76435334407736,0,0,293.685674355359,302.422964091459,0,0,10.4283780721193,0.281848056003223,0,15.5016430801773,0,0.563696112006446,1.12739222401289,0,0,0
21Day,4.06985546290711,0.739973720528564,0.369986860264282,7.76972406554993,0,6.2897766244928,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,2.21992116158569,0.739973720528564,1.10996058079285,1.84993430132141,0.739973720528564,5.91978976422852,0.739973720528564,0,96.1965836687134,131.715322254084,0,0.369986860264282,1.47994744105713,3.32988174237854,0,16.2794218516284,0.739973720528564,0.369986860264282,0,0,0,1.47994744105713
3Month,0,0,0,0.520085033223363,0,0,0.104017006644673,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0,0,0.104017006644673,0.832136053157381,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.312051019934018,2.80845917940616,1.76828911295943,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0
22Month,0,0,0,0.136649431988133,0,0,0,0,0,0.409948295964399,0,0,1.77644261584573,0,0,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0,0,0.546597727952532,0.546597727952532,0,0.136649431988133,0.273298863976266,0,1.50314375186946,0.273298863976266,0,0,0,0,0,0
