stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.281848056003223,0,2.81848056003223,1.97293639202256,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.84554416800967,8.17359362409347,0.281848056003223,1.40924028001612,0,0,0,0.281848056003223,10.9920741841257,3.6640247280419,0.281848056003223,0,0,0.84554416800967,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223
21Day,2.58990802184998,0,0.369986860264282,8.87968464634277,3.32988174237854,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,1.84993430132141,4.06985546290711,0,1.10996058079285,5.91978976422852,2.58990802184998,1.84993430132141,0,0,0.369986860264282,0.369986860264282,4.06985546290711,0,0,0,0,0.739973720528564,0.739973720528564,0,0.739973720528564,0.739973720528564,1.10996058079285,0,0,0,1.10996058079285
3Month,0.416068026578691,1.24820407973607,0.416068026578691,12.7940918172947,0,0.416068026578691,0.104017006644673,1.04017006644673,12.7940918172947,0,49.6161121695088,17.8909251428837,1.04017006644673,3.12051019934018,2.18435713953813,4.36871427907625,9.77759862459923,3.12051019934018,0.936153059802054,0.208034013289345,2.70444217276149,0.728119046512708,0.520085033223363,0,0.208034013289345,0.208034013289345,0,0,1.24820407973607,1.1441870730914,0.312051019934018,0.104017006644673,0,0.104017006644673,0.416068026578691,0.208034013289345,7.48922447841643
22Month,0.546597727952532,1.2298448878932,0.546597727952532,3.55288523169146,0,0.819896591928799,0,0.683247159940666,9.97540853513372,0.546597727952532,31.7026682212469,7.78901762332359,0.683247159940666,3.55288523169146,0.683247159940666,1.2298448878932,4.37278182362026,2.8696380717508,0,1.09319545590506,0.273298863976266,0,0,0,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.956546023916932
