stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,1.10996058079285,6.65976348475708,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,5.54980290396423,0.369986860264282,0.739973720528564,3.32988174237854,2.58990802184998,2.21992116158569,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,3.69986860264282
3Month,1.1441870730914,1.97632312624878,28.8127108405743,0,0.624102039868036,0.624102039868036,6.4490544119697,6.03298638539101,0.104017006644673,6.24102039868036,3.53657822591887,3.22452720598485,35.8858672924121,1.97632312624878,4.5767482923656,11.441870730914,2.2883741461828,0.312051019934018,0,0.728119046512708,1.04017006644673,0.312051019934018,0,0.832136053157381,0.104017006644673,0,0.208034013289345,0.520085033223363,1.66427210631476,0.208034013289345,0,0,1.87230611960411,0.208034013289345,23.195792481762
22Month,2.049741479822,2.4596897757864,16.9445295665285,0,0.409948295964399,0.683247159940666,4.50943125560839,28.5597312855198,0.683247159940666,91.1451711360848,6.42252330344226,8.33561535127612,52.4733818834431,1.36649431988133,2.18639091181013,20.9073630941844,4.09948295964399,0.136649431988133,1.91309204783386,1.77644261584573,0,0.273298863976266,0,1.09319545590506,0.136649431988133,0.546597727952532,0,0,0.683247159940666,0.136649431988133,0.273298863976266,0.136649431988133,0.546597727952532,0,6.42252330344226
