stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,37,0,0,0,0,11,322,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,5.07,1.97,0,10.43,1.13,3.1,0,0.85,0,0,0,0,0,0,0.56,0,2.82,11.56,0.28,28.18,0,0.56,0.56,0.56,164.6,105.97,0.85,1.41,0,16.07,0.56,2.82,10.15,1.41,0.56,2.25,0,0,0
21Day,3.33,1.85,0.37,13.69,0.74,7.4,0,5.18,0,0.37,0.74,0,0.37,1.11,7.4,1.11,0.74,2.96,3.7,29.23,0,0,1.11,0,49.95,31.82,0.37,1.11,0,9.25,4.07,4.44,6.29,0.37,2.22,0.37,0.37,0,1.11
3Month,0.1,2.6,0.62,22.47,0.21,0,0.73,1.25,0.1,2.08,4.68,0.1,19.66,6.14,2.6,9.15,1.77,6.66,4.06,10.4,1.25,0.21,1.87,1.98,1.14,0.73,0.83,1.04,0,0.42,1.77,159.04,0.21,0.1,0,0.31,2.6,8.11,6.66
22Month,0,3.83,0.68,7.52,0.55,0,0.27,0.82,0.14,1.64,6.97,5.19,31.43,1.91,3.01,9.98,0.55,1.09,3.69,8.06,0.41,0.14,0.68,0.27,0.82,0.27,1.5,1.91,1.09,0.41,0.55,42.5,0.68,0.41,0,0.14,0.27,0,2.05
