stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0,0,0,0,4.22772084004835,1.69108833601934,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,0,1.84993430132141,0,0.739973720528564,0,1.47994744105713,0,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0.369986860264282,1.47994744105713,0,0,0,0,2.21992116158569,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0
3Month,0.208034013289345,0.936153059802054,3.01649319269551,6.03298638539101,0.104017006644673,0,0.520085033223363,0.208034013289345,0.936153059802054,7.07315645183774,0,93.1992379536267,10.9217856976906,0.312051019934018,35.573816272478,0.936153059802054,1.56025509967009,2.91247618605083,3.4325612192742,0.312051019934018,0.208034013289345,1.35222108638074,8.42537753821848,0.624102039868036,0.104017006644673,0.520085033223363,0.728119046512708,0,0.416068026578691,2.18435713953813,4.68076529901027,0.624102039868036,0,0.728119046512708,0.624102039868036,2.18435713953813
22Month,0.136649431988133,0.819896591928799,1.50314375186946,2.4596897757864,0.273298863976266,0,0,0.409948295964399,0.956546023916932,9.15551194320492,1.2298448878932,115.605419461961,2.8696380717508,1.91309204783386,17.491127294481,0.136649431988133,0.683247159940666,3.00628750373893,3.14293693572706,0.273298863976266,2.049741479822,0.683247159940666,0.683247159940666,0.546597727952532,0,0.546597727952532,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0.546597727952532,0.136649431988133,0.273298863976266,0,0,1.36649431988133
