stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,12,0,1,0,2,0,0,0,0,0,0,1,11,9,32,0,0,0,0,9,219,0,0,0,1,0,0,0,0,2,0,0,0
72hpf,1.40924028001612,1.12739222401289,0,3.10032861603546,0.281848056003223,2.25478444802579,0,0,0,0,0,0,1.40924028001612,0,2.25478444802579,4.79141695205479,0.84554416800967,14.3742508561644,0,0.563696112006446,0.281848056003223,0.281848056003223,18.883819752216,51.8600423045931,0,0,0,5.35511306406124,0.281848056003223,0.281848056003223,2.25478444802579,0,0.563696112006446,0,0,0
21Day,3.32988174237854,0,0,5.91978976422852,0.369986860264282,15.9094349913641,0,8.50969778607849,0,0.739973720528564,0.369986860264282,0,4.43984232317139,0,0.739973720528564,1.47994744105713,0.739973720528564,10.3596320873999,0,0,1.10996058079285,0,4.43984232317139,19.2393167337427,0,0.739973720528564,0,2.95989488211426,1.84993430132141,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0,1.47994744105713
3Month,0,0,0,3.53657822591887,0,0,0.104017006644673,0.624102039868036,0.208034013289345,1.66427210631476,1.24820407973607,0.624102039868036,0.936153059802054,0.832136053157381,0,0,1.97632312624878,1.04017006644673,0.312051019934018,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0,0,0.104017006644673,29.7488639003764,0.104017006644673,0,0,0.624102039868036,6.34503740532503,2.49640815947214
22Month,0,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0,0.273298863976266,0,5.60262671151346,2.8696380717508,0.683247159940666,1.6397931838576,1.77644261584573,0,0,3.00628750373893,0.409948295964399,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,4.91937955157279,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
