stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,21,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,32,10,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.56,0,1.41,0,0,0,0.28,0,0.56,0,0,0,0,2.25,0,0.28,5.92,0.85,6.2,0,0,1.13,0,3.95,3.1,0.28,0,0,3.1,0,0.56,0,1.97,1.97,1.97,0,0,0
21Day,2.96,0.37,0.37,27.75,0.37,5.18,0,2.59,0,2.59,0,0,1.85,1.48,49.21,1.11,1.48,7.4,25.16,4.81,0,0,23.31,0,9.25,3.33,6.66,0.37,0,2.59,7.03,0.74,0.37,16.28,73.26,1.85,0,0,3.33
3Month,0.42,1.77,1.46,68.55,0.1,0,0.73,0.21,2.18,42.65,0.1,0,23.82,70,8.95,7.59,4.58,3.95,40.98,7.49,0.73,0.1,152.9,3.43,3.33,0.31,27.36,0.62,0,0.83,11.96,109.01,8.43,0.1,0,0.21,15.71,213.23,6.66
22Month,0,1.23,0.68,37.31,0,0,1.09,0.55,0.68,33.21,1.23,0,29.38,38.67,16.94,3.14,0.82,1.23,26.1,2.46,0.14,1.23,80.35,0.27,2.6,0.41,14.62,0.27,2.87,0,3.14,19.54,9.98,4.24,0,0.14,2.6,0.41,3.14
