stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,51,91,1,321,1,5,0,1,0,0,7,0,0,0,0,0,7,5,252,464,0,1,0,1,107,510,1,0,0,57,0,0,0,0,0,0,4,0,0,0
72hpf,36.92,60.32,0,94.7,3.95,8.74,0,2.54,0,0,10.15,0,0.28,0,6.48,0,9.86,153.89,26.78,372.32,0,1.13,25.08,0,114.15,46.79,0,0.56,0,226.61,0.85,0,0,7.33,1.13,0.28,7.33,0,0,0
21Day,31.82,42.92,0.37,118.4,0.74,17.02,0,19.24,0,0.74,19.61,0.37,2.96,38.85,29.97,1.11,2.59,118.03,77.33,317.45,0.37,0,111.74,0,46.62,15.54,0.37,0,0,74,15.54,0,0,1.85,0.37,4.81,1.11,0.74,0,31.45
3Month,1.14,39.84,0.62,33.81,0.21,0,1.87,3.64,0.94,2.6,196.07,0.73,21.32,629.72,7.7,6.14,3.43,21.12,93.82,57.73,11.03,0.1,14.04,2.08,2.29,0.52,1.98,0.52,0,5.1,3.74,2.81,6.03,0.21,0,0,0.62,30.06,10.09,58.77
22Month,0.82,54.52,0.68,32.39,0,0,3.96,3.42,0.41,1.09,454.77,89.64,29.52,250.89,20.63,3.42,0.68,6.83,153.87,33.75,0.55,1.64,6.29,0.27,1.91,0.41,0.82,1.09,0.82,3.83,1.23,0.27,1.78,0.55,0.82,0,0.14,2.73,0,47.55
