stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,201,2,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.81848056003223,0,0.281848056003223,0,0,0,0,1.40924028001612,0,0,0,0.281848056003223,0,5.91880917606769,3.38217667203868,77.2263673448832,2.25478444802579,0,0,0,0,3.38217667203868,0.84554416800967,0,0,1.12739222401289,0,0,0.84554416800967,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,10.3596320873999,0,3.69986860264282,0,0.739973720528564,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,4.06985546290711,0,5.91978976422852,4.80982918343567,187.583338153991,4.06985546290711,0,0,0.739973720528564,0,3.32988174237854,2.21992116158569,0.369986860264282,0,0.739973720528564,2.21992116158569,0,1.10996058079285,1.47994744105713,1.47994744105713,0,0,9.98964522713562
3Month,0.312051019934018,0.728119046512708,0.104017006644673,6.65708842525905,0.104017006644673,0,0.520085033223363,0.208034013289345,0.104017006644673,0.832136053157381,4.47273128572092,0,4.47273128572092,2.2883741461828,0.520085033223363,2.18435713953813,0.416068026578691,1.66427210631476,165.283023558385,1.66427210631476,0.624102039868036,0,0.416068026578691,0.832136053157381,0.208034013289345,0,0.520085033223363,0.208034013289345,0.104017006644673,1.04017006644673,1.66427210631476,0,0.104017006644673,0,0.312051019934018,0.936153059802054,35.261765252544
22Month,0.273298863976266,1.2298448878932,0.956546023916932,5.73927614350159,0,0,0.136649431988133,0,0,1.50314375186946,30.3361739013655,4.37278182362026,16.8078801345404,0.956546023916932,1.6397931838576,2.049741479822,0.136649431988133,0.819896591928799,300.628750373893,2.8696380717508,0,1.36649431988133,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.819896591928799,0.136649431988133,1.36649431988133,0.273298863976266,0.683247159940666,0.546597727952532,0,0,0,27.0565875336504
