stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,17,0,0,0,0,5,151,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0.28,0,0,0.85,1.13,0.85,0,0,0,0,0,0,0,0,0,0,0.28,1.97,0,1.41,0,0,0,0,8.74,7.61,0,0,2.82,0.28,0,3.95,0,0.56,0.56,0,0,0
21Day,2.59,0.37,0.37,6.66,2.22,1.85,0,0.37,0,0,0.37,0,0.37,0.37,0,0,0.74,2.22,1.11,12.58,0,0,1.11,0,4.81,3.33,0,0,5.92,1.85,0.37,1.85,0,1.48,0.37,0.37,0,0.37
3Month,0,0.42,0.1,9.78,0.21,0,0.1,0.1,0.1,0.73,1.56,0.1,7.8,0.83,0.31,2.29,0.73,4.26,0.52,3.85,0.31,0.1,0.52,0.52,1.04,0.21,0.21,0.1,0,0.31,8.63,0.21,0,0,0.21,0.73,71.56,0.83
22Month,0,0.96,0.41,6.29,0.27,0,0.14,0,0,0.96,0.82,2.87,13.25,0.41,1.37,8.47,0.82,0.82,3.55,6.15,0.14,0.14,0.55,0.41,1.5,0.14,0.96,0,0.27,0,2.6,0.55,0.14,0,0,0,0.14,0.55
