stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.69108833601934,0.84554416800967,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,3.6640247280419,0,1.97293639202256,0.281848056003223,0,0.281848056003223,203.77614449033,52.4237384165995,0.563696112006446,0,3.10032861603546,0,0.563696112006446,2.25478444802579,0,0,0
21Day,1.10996058079285,0.369986860264282,1.10996058079285,0,2.58990802184998,0,2.58990802184998,0,0,0,0.369986860264282,0,2.58990802184998,1.84993430132141,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0,39.5885940482782,17.7593692926855,0.369986860264282,0,0.739973720528564,2.21992116158569,1.10996058079285,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.104017006644673,1.76828911295943,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0,3.01649319269551,1.56025509967009,0,0.624102039868036,0.416068026578691,0.312051019934018,0.832136053157381,0.520085033223363,0.104017006644673,0.208034013289345,0,1.24820407973607,0.312051019934018,2.39239115282747,0,0,0.624102039868036,6.03298638539101,0,0.104017006644673,0.416068026578691,0.208034013289345
22Month,0.273298863976266,0.956546023916932,1.09319545590506,0,0,0.136649431988133,0,0.136649431988133,2.4596897757864,0.409948295964399,16.397931838576,1.77644261584573,0.273298863976266,1.36649431988133,0.136649431988133,0.409948295964399,1.50314375186946,0.546597727952532,0.546597727952532,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,2.59633920777453,0.409948295964399,0,0,4.37278182362026,0.273298863976266,0.136649431988133,0,0.409948295964399
