stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0,0,0,3.10032861603546,0.84554416800967,1.12739222401289,0,0.281848056003223,0,0,137.823699385576,5.63696112006446,0.281848056003223,0.281848056003223,0.84554416800967,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,2.58990802184998,0,2.21992116158569,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,3.69986860264282,0,0,0,0,54.7580553191138,0,0,0,1.10996058079285,2.58990802184998,0,1.10996058079285,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0
3Month,0.312051019934018,1.04017006644673,0.208034013289345,2.2883741461828,0.104017006644673,0,1.87230611960411,0.416068026578691,0.208034013289345,0,1.1441870730914,0.728119046512708,0.832136053157381,0.312051019934018,0.312051019934018,1.04017006644673,1.04017006644673,2.08034013289345,0.104017006644673,0,0,0.104017006644673,0.832136053157381,0.104017006644673,0.312051019934018,0,0,0.312051019934018,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0.312051019934018,0.104017006644673,0.832136053157381
22Month,0.136649431988133,0.273298863976266,0,1.77644261584573,0,0,2.049741479822,0,0.683247159940666,0.273298863976266,9.70210967115745,0.956546023916932,1.09319545590506,0.409948295964399,0,0,0.683247159940666,1.36649431988133,0,0.273298863976266,0.546597727952532,0,1.36649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,1.36649431988133,0.546597727952532,0,0,0,0,0,0.683247159940666
