stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,77,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,1.40924028001612,0,5.63696112006446,1.12739222401289,7.04620140008058,0,0,0,0,0,0,0,0.563696112006446,0,1.69108833601934,10.7102261281225,1.12739222401289,11.5557702961322,0,0.563696112006446,0.281848056003223,0.281848056003223,74.4078867848509,46.2230811845286,0.84554416800967,0.563696112006446,133.314130489525,0,0,6.20065723207091,0.84554416800967,0,0.84554416800967,0,0,0
21Day,2.95989488211426,1.47994744105713,0.369986860264282,11.839579528457,0.369986860264282,3.32988174237854,0,0,0,0,0,0.739973720528564,0,1.10996058079285,1.10996058079285,0.739973720528564,11.0996058079285,1.47994744105713,15.5394481310999,0,0,2.21992116158569,0,13.3195269695142,5.91978976422852,0,0.739973720528564,92.8667019263348,3.32988174237854,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0,0.739973720528564
3Month,0,0.416068026578691,0.312051019934018,2.70444217276149,0,0,0,0.520085033223363,1.24820407973607,0,0,5.40888434552298,1.04017006644673,0,1.76828911295943,0.416068026578691,1.76828911295943,0.728119046512708,2.60042516611682,0.208034013289345,0,0.520085033223363,0.728119046512708,0,0,0.416068026578691,1.87230611960411,6.24102039868036,0.208034013289345,3.01649319269551,0,0,0,0.104017006644673,0.312051019934018,0.312051019934018,0.520085033223363
22Month,0,0.683247159940666,0,1.77644261584573,0,0,0.136649431988133,0.136649431988133,1.91309204783386,0.546597727952532,0,32.2492659491994,0.409948295964399,0.409948295964399,2.59633920777453,0,0.409948295964399,0.819896591928799,6.28587387145412,0,1.09319545590506,0.273298863976266,0,0,0,0,0.546597727952532,1.36649431988133,0,3.82618409566773,0.409948295964399,0.273298863976266,0,0,0,0,0
