stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.69108833601934,19.1656678082192,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,6.20065723207091,0,5.07326500805802,0,0,0,0,9.58283390410959,1.40924028001612,3.10032861603546,0,2.81848056003223,0,0,0.563696112006446,0.84554416800967,0,0,5.35511306406124,0,0,0
21Day,1.10996058079285,0,0.739973720528564,1.84993430132141,55.8680158999066,2.21992116158569,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,14.429487550307,0.739973720528564,2.58990802184998,0,1.84993430132141,0.369986860264282,0,3.32988174237854,2.21992116158569,8.50969778607849,0,0.739973720528564,2.58990802184998,0,1.47994744105713,1.47994744105713,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.520085033223363,0.520085033223363,14.9784489568329,15.7065680033456,0,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363,1.87230611960411,0,6.24102039868036,2.08034013289345,0.416068026578691,3.84862924585289,0.936153059802054,4.05666325914223,1.97632312624878,14.8744319501882,5.720935365457,0.208034013289345,0.832136053157381,1.97632312624878,1.04017006644673,0,40.358598578133,0.312051019934018,0,1.56025509967009,0.104017006644673,28.604676827285,0.312051019934018,0,0,1.24820407973607,0.624102039868036,18.2029761628177,0.728119046512708
22Month,0.273298863976266,0.273298863976266,0.136649431988133,7.51571875934732,5.73927614350159,0,0.546597727952532,0.136649431988133,0,0.273298863976266,1.6397931838576,0.273298863976266,6.28587387145412,0.546597727952532,0.273298863976266,0.683247159940666,0,2.18639091181013,1.50314375186946,16.6712307025522,0.683247159940666,0.273298863976266,0.683247159940666,0,0.136649431988133,0.136649431988133,30.0628750373893,0.409948295964399,0,0,0,25.1434954858165,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0.956546023916932
