stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0,0,0,1.12739222401289,0.281848056003223,0.84554416800967,0,0,168.263289433924,7.89174556809025,0,3.10032861603546,0,0,1.40924028001612,10.7102261281225,11.2739222401289,0.281848056003223,0,0
21Day,0.369986860264282,0,2.95989488211426,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,1.10996058079285,32.1888568429926,3.32988174237854,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,8.13971092581421,35.8887254456354,0.369986860264282,0,0
3Month,0,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,0,0.208034013289345,0,0,0.104017006644673,0,0.520085033223363,0,0.104017006644673,0,0,1.76828911295943,0,0,0,0,8.00930951163979,0.104017006644673
22Month,0,0,0.136649431988133,0,0,0,0,1.77644261584573,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0.956546023916932,0,0,0,0,0.136649431988133,0
