stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,53,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.22772084004835,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0.563696112006446,0.84554416800967,0.281848056003223,0,16.0653391921837,23.3933886482675,0.281848056003223,0.84554416800967,1.69108833601934,0,0,2.81848056003223,0,0,0.281848056003223,0,0,0
21Day,2.95989488211426,0,2.21992116158569,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282,0,2.21992116158569,0,0,1.47994744105713,0,2.58990802184998,0,0,12.2095663887213,9.98964522713562,0.369986860264282,1.10996058079285,2.21992116158569,0.369986860264282,0.369986860264282,3.32988174237854,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.936153059802054,0.104017006644673,0,0.104017006644673,0,0.520085033223363,0.416068026578691,0.416068026578691,0,0.728119046512708,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0.312051019934018,0.520085033223363,0.104017006644673,0.520085033223363,0.208034013289345,0.312051019934018,0.104017006644673,8.42537753821848,6.86512243854839,0,0,0,0.208034013289345,1.56025509967009,0.104017006644673
22Month,0,0,0.273298863976266,0,0,0.273298863976266,0.273298863976266,0.136649431988133,2.59633920777453,0.273298863976266,0.136649431988133,0.409948295964399,0,0.136649431988133,0.273298863976266,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133,1.36649431988133,0.409948295964399,0,0,3.41623579970333,18.5843227503861,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
