stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40,4,0,121,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,121,0,0,0,0,54,240,0,0,0,16,0,0,0,0,1,0,0,0
72hpf,23.1115405922643,0.84554416800967,0,28.7485017123288,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,1.69108833601934,8.4554416800967,0,40.3042720084609,0,0,1.12739222401289,0.281848056003223,10.7102261281225,6.76435334407736,0,0.281848056003223,0,122.040208249396,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,27.3790276595569,0.369986860264282,0,22.5691984761212,0,4.80982918343567,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,11.839579528457,1.10996058079285,117.655821564042,0,0,1.10996058079285,0,5.17981604369995,4.43984232317139,0,0.369986860264282,0,121.725677026949,5.54980290396423,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,0.728119046512708,0,4.47273128572092,0.208034013289345,0,0,0.104017006644673,1.04017006644673,0.312051019934018,3.01649319269551,0,3.95264625249756,1.24820407973607,0,1.1441870730914,0.104017006644673,2.60042516611682,1.04017006644673,69.4833604386413,22.7797244551833,0,0.624102039868036,0,0.208034013289345,0.104017006644673,1.56025509967009,0,0,7.90529250499512,0.728119046512708,16.4346870498583,0.104017006644673,0,0,0.104017006644673,2.2883741461828,0.936153059802054
22Month,0,0.273298863976266,0.136649431988133,0.683247159940666,0,0,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0.819896591928799,0.546597727952532,12.298448878932,0.546597727952532,0.273298863976266,0.683247159940666,0,0.136649431988133,0.683247159940666,51.7901347235024,2.32304034379826,0.273298863976266,0.273298863976266,0,0.409948295964399,0.409948295964399,1.09319545590506,0,1.36649431988133,3.82618409566773,0.273298863976266,12.9816960388726,0,0,0,0,0,0.409948295964399
