stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,10,0,44,1,8,0,1,0,0,1,0,8,0,0,0,0,9,13,63,87,0,0,1,0,60,630,1,0,0,7,0,0,0,0,0,0,7,0,0,0
72hpf,13.53,12.12,0.28,22.27,7.61,827.79,0,1.13,0,0,0.56,0,0,0,0,1.69,0,7.89,43.12,6.48,44.25,0,2.25,0.85,1.13,237.03,67.08,1.41,1.97,0,40.02,0.56,0,0.28,19.45,2.25,1.69,10.43,0,0,0.28
21Day,44.77,6.29,4.44,50.32,6.66,963.08,0,83.99,0,0.37,4.81,0,0,6.29,17.76,11.84,5.18,2.96,23.68,31.45,91.02,0,0.37,6.66,0.74,74,35.15,0.74,6.66,0,48.1,27.75,0,0.74,14.8,4.81,9.62,2.96,0,0,5.55
3Month,4.06,32.66,19.14,232.69,4.26,0,91.95,23.09,1.66,29.33,171.73,1.14,0,1446.04,533.71,8.74,102.04,27.25,94.45,193.89,136.47,28.81,4.89,20.49,27.25,13.11,3.43,15.81,31,0,4.37,39.84,1.87,35.68,4.78,0.21,0,1.87,22.68,18.41,44
22Month,1.91,49.47,11.89,75.43,1.37,0,86.91,22.68,0.96,10.25,250.62,30.2,0,1112.46,147.58,20.22,87.05,5.88,19.4,124.35,121.75,6.56,36.21,15.44,2.05,10.11,0.82,13.53,40.99,4.92,4.37,5.19,0.14,15.3,10.25,3.01,0,1.23,3.42,0.14,20.63
