stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,16,39,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,2.25478444802579,0,0.281848056003223,0,0,0,1.12739222401289,0,0,0,0.281848056003223,0,3.6640247280419,4.79141695205479,0,0.84554416800967,0,0,0.563696112006446,0,6.76435334407736,2.53663250402901,0,0,0,0.563696112006446,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.739973720528564,15.5394481310999,0,0.369986860264282,0,1.84993430132141,0.739973720528564,3.69986860264282,0,0,2.21992116158569,2.21992116158569,0.369986860264282,1.84993430132141,11.4695926681927,1.84993430132141,0.739973720528564,0,0,3.32988174237854,0.369986860264282,3.69986860264282,1.84993430132141,0,0,0,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,5.91978976422852
3Month,0.416068026578691,2.08034013289345,0.936153059802054,79.5730100831746,0.104017006644673,0,0.416068026578691,2.2883741461828,3.01649319269551,160.914309279309,0,17.9949421495284,67.8190883323266,5.3048673388783,4.36871427907625,3.53657822591887,8.63341155150783,16.850755076437,3.22452720598485,0.520085033223363,0.104017006644673,0.624102039868036,2.80845917940616,0.624102039868036,0.104017006644673,0.832136053157381,0.104017006644673,0,0.208034013289345,2.08034013289345,0.208034013289345,4.36871427907625,0.208034013289345,0,0,2.60042516611682,2.2883741461828,45.4554319037219
22Month,0,2.73298863976266,0.546597727952532,15.3047363826709,0,0,1.6397931838576,2.59633920777453,9.29216137519305,205.384096278164,0.683247159940666,23.7770011659352,58.485956890921,9.56546023916932,3.27958636771519,1.91309204783386,2.73298863976266,27.0565875336504,3.68953466367959,0,0.546597727952532,0.136649431988133,0.409948295964399,0.409948295964399,0.273298863976266,0.546597727952532,0.546597727952532,0.683247159940666,0,0.819896591928799,0,1.91309204783386,0.683247159940666,0.273298863976266,0,0.546597727952532,0,26.7832886696741
