stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,3,22,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0.281848056003223,0,1.97293639202256,2.53663250402901,0,0,0,0,0,0,0,0,0,0.281848056003223,2.81848056003223,0,3.6640247280419,0,0,0.281848056003223,0,11.5557702961322,7.04620140008058,0,0,1.97293639202256,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,1.10996058079285,6.2897766244928,5.17981604369995,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,2.58990802184998,1.84993430132141,4.43984232317139,0,0,1.47994744105713,0.369986860264282,8.13971092581421,3.32988174237854,0.739973720528564,0.369986860264282,2.95989488211426,0,0,0.369986860264282,1.47994744105713,0.369986860264282,1.84993430132141,0,0,0,0
3Month,0,1.04017006644673,0.520085033223363,9.46554760466521,0,0.416068026578691,0.104017006644673,1.76828911295943,3.74461223920822,0,36.4059523256354,4.05666325914223,0,5.92896937874634,0.624102039868036,3.12051019934018,3.22452720598485,3.64059523256354,0.624102039868036,0,1.24820407973607,0.416068026578691,1.1441870730914,0,0.728119046512708,0,0,1.04017006644673,0.208034013289345,5.720935365457,0.208034013289345,0,0,0.104017006644673,1.45623809302542,12.7940918172947,2.60042516611682
22Month,0,0.409948295964399,0.409948295964399,2.73298863976266,0,0.409948295964399,0,0.683247159940666,8.60891421525239,1.6397931838576,46.187508011989,1.77644261584573,0.546597727952532,5.05602898356092,0.546597727952532,0.819896591928799,2.8696380717508,3.41623579970333,0,2.049741479822,0.546597727952532,0,0,0,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0,0,0,0,0,0.819896591928799
