stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.40924028001612,0,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,14.6560989121676,0.563696112006446,0,0,0,0,0,0.563696112006446,1.97293639202256,5.35511306406124,0,0,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,3.69986860264282,1.47994744105713,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,32.5588437032568,0,0,0.369986860264282,2.21992116158569,0,0,1.10996058079285,2.21992116158569,4.43984232317139,1.47994744105713,0,0,1.10996058079285,1.47994744105713,0,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564
3Month,0.208034013289345,1.35222108638074,19.4511802425538,16.4346870498583,0.104017006644673,0,1.56025509967009,0.416068026578691,0,9.56956461130988,4.68076529901027,0,57.521404674504,7.48922447841643,0.104017006644673,676.318577203661,1.45623809302542,6.24102039868036,3.22452720598485,6.13700339203569,2.18435713953813,0,2.18435713953813,60.3298638539101,1.35222108638074,0,1.97632312624878,0.520085033223363,0.208034013289345,5.92896937874634,0.312051019934018,14.9784489568329,0,0.104017006644673,0,2.08034013289345,4.68076529901027,5.61691835881232
22Month,0.136649431988133,0.819896591928799,22.0005585500894,6.96912103139479,0.136649431988133,0,1.09319545590506,0,0.136649431988133,9.83875910314558,2.73298863976266,1.36649431988133,43.0445710762619,1.09319545590506,0.273298863976266,612.326104738824,0.273298863976266,0.546597727952532,2.32304034379826,4.37278182362026,0,2.18639091181013,2.32304034379826,2.8696380717508,0.273298863976266,0,1.50314375186946,0.819896591928799,0,1.09319545590506,0,1.91309204783386,0.409948295964399,0.136649431988133,0,0.409948295964399,0.273298863976266,1.36649431988133
