stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,7,0,33,3,1,0,1,0,0,0,2,1,0,0,0,4,10,15,83,0,0,0,0,37,558,2,0,0,8,0,0,0,0,0,2,0,0,0
72hpf,10.99,4.51,0,18.88,3.66,4.79,0,1.13,0,0.28,0,0,0.56,0,1.97,0,11.84,27.34,3.95,49.04,0,1.69,0.85,0.28,183.76,166.57,0.28,1.41,0,25.37,1.13,0.56,12.97,1.13,0.28,1.69,0,0,0
21Day,20.35,1.11,1.48,41.81,1.11,18.5,0,19.98,0,1.48,0,0,2.22,0.74,15.54,2.96,4.44,13.69,8.88,62.9,0,0,6.29,0.37,60.68,58.46,0.37,1.11,0,22.94,7.4,1.48,5.18,1.48,1.85,1.48,0,0,4.44
3Month,0.52,4.58,2.29,50.45,0.52,0,0.52,1.46,4.68,8.63,0.31,0,53.26,11.65,4.68,15.71,3.64,13.21,15.29,20.8,6.35,0.1,4.16,2.7,1.87,0.62,2.7,0.83,0,1.66,1.98,23.61,0.42,0,0,0.31,3.64,8.32,12.79
22Month,0,6.56,1.78,18.99,0.55,0,0.55,2.19,2.05,20.91,10.11,0,134.6,6.15,7.38,22,0.96,4.1,18.99,20.22,0.27,4.1,2.19,0.41,2.32,0.68,3.28,1.37,2.05,0.96,0.82,8.34,1.5,0.41,0,0.14,0.68,0,5.74
