stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.85,0,1.97,2.25,1.69,0,0,0,0,0,0,0,0,0.28,0,0.85,1.13,0.28,9.58,0,0,0.28,0,53.27,25.08,0,0,0,10.15,0,0.56,4.79,39.74,1.41,0.28,0,0,0
21Day,3.33,0.74,0.37,9.62,1.11,7.4,0,0.74,0,0.74,0,0,0.74,0.37,2.22,1.85,0.37,5.55,0.74,9.62,0,0,1.48,0,22.2,10.36,0.37,0.74,0,8.14,0.74,3.7,1.85,208.3,7.03,1.48,0,0,1.11
3Month,0,0.42,0.1,2.6,0,0,0.1,0,0.1,0.21,0,0,1.66,0.62,0.1,1.14,0.42,0.42,0.52,0.94,0.21,0.1,0.21,1.66,0.52,0,0.21,0.1,0,0.1,0.1,16.75,0.52,4.06,0,0,0.62,8.53,0.52
22Month,0,0.27,0.27,2.05,0,0,0.14,0.14,0.14,2.87,0.82,0,9.43,0.68,0.14,1.64,0.27,0.27,2.19,1.64,0.14,0.68,0.14,0.14,0.82,0.14,0.41,0,0.14,0,0,11.89,2.73,105.08,0,0,0,0,0.55
