stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,18,39,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0
72hpf,0,0,0,7.04620140008058,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0.563696112006446,34.6673108883965,0.563696112006446,0.563696112006446,0,0,0,0,1.40924028001612,1.12739222401289,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0,19.9792904542712,0.369986860264282,0.739973720528564,0,1.10996058079285,0,4.43984232317139,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,7.39973720528565,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,4.16068026578691,0,9.67358161795456,0,0,0,0,0.208034013289345,16.3306700432136,0,3.74461223920822,0.624102039868036,0.104017006644673,0.728119046512708,0.208034013289345,6.4490544119697,6.96913944519307,0.520085033223363,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,0,0.312051019934018,0.728119046512708,0,0,0.104017006644673,0.312051019934018,0.312051019934018
22Month,0,1.36649431988133,0.136649431988133,1.91309204783386,0,0,0.136649431988133,0,0.273298863976266,22.6838057100301,0.683247159940666,14.0748914947777,1.09319545590506,0.136649431988133,1.2298448878932,0.136649431988133,1.6397931838576,18.7209721823742,0.819896591928799,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0,0,0.409948295964399
