stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,82,0,0,0,0,5,121,0,0,36,0,0,0,0,0,0,0,0
72hpf,5.63696112006446,0.563696112006446,0,3.6640247280419,1.40924028001612,3.6640247280419,0,0,0,0,0,0,0,0,0,0.84554416800967,0,1.40924028001612,6.48250528807413,0.84554416800967,274.520006547139,0.281848056003223,0.281848056003223,0.281848056003223,0,31.2851342163578,17.7564275282031,0,0,181.791996122079,0,0,4.79141695205479,0,0,0,0,0
21Day,4.80982918343567,0.739973720528564,0.739973720528564,7.39973720528565,0.739973720528564,9.98964522713562,0,2.21992116158569,0,0,0,0,0,1.84993430132141,0.369986860264282,6.65976348475708,1.84993430132141,0.369986860264282,7.76972406554993,1.10996058079285,525.011354715017,2.95989488211426,0,5.17981604369995,0,11.4695926681927,5.91978976422852,0.739973720528564,0.369986860264282,122.095663887213,13.3195269695142,0.739973720528564,1.47994744105713,1.47994744105713,1.84993430132141,0,0,2.95989488211426
3Month,0.520085033223363,1.87230611960411,0.208034013289345,9.15349658473119,0.104017006644673,0,1.24820407973607,0.104017006644673,5.09683332558896,1.76828911295943,15.3945169834116,0,0,13.8342618837415,3.22452720598485,1.87230611960411,4.26469727243158,0.728119046512708,3.84862924585289,5.720935365457,357.090383811161,164.658921518517,0.208034013289345,3.22452720598485,1.35222108638074,0.832136053157381,0.104017006644673,0.624102039868036,0.208034013289345,27.6685237674829,3.32854421262952,4.47273128572092,0.520085033223363,0.208034013289345,0,1.1441870730914,2.18435713953813,5.61691835881232
22Month,0,2.73298863976266,0.819896591928799,3.27958636771519,0.136649431988133,0,2.73298863976266,0,1.50314375186946,0.683247159940666,6.28587387145412,0.683247159940666,0,21.7272596861132,1.36649431988133,1.36649431988133,2.18639091181013,0.409948295964399,0.546597727952532,4.37278182362026,390.544076622084,25.1434954858165,1.09319545590506,2.4596897757864,0,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,7.10577046338292,0.273298863976266,4.64608068759653,0.273298863976266,0.136649431988133,0,0.956546023916932,0,2.049741479822
