stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,145,32,0,137,8,2,0,1,0,0,2,0,17,0,0,2,0,18,57,136,273,0,0,0,2,139,1857,3,0,0,34,0,0,0,0,0,0,9,0,0,0
72hpf,90.76,25.37,0,78.35,23.96,31.85,0,7.61,0,0,2.54,0,0,0.56,0,11.27,0.28,59.19,191.09,16.91,197.01,0,21.7,7.33,3.1,1049.88,439.12,3.1,10.43,0,182.07,5.92,0,1.97,77.79,9.3,3.38,16.63,0,0,0.28
21Day,153.17,16.65,12.58,409.95,13.69,142.81,0,108.78,0,2.59,13.69,0.37,0,28.12,6.66,112.85,60.68,26.27,192.02,74,391.08,0,0.74,41.44,1.48,338.17,205.71,4.07,11.84,0,150.58,53.28,0,4.81,35.52,15.54,27.01,5.92,2.22,0,51.43
3Month,3.74,19.87,12.48,268.47,1.87,0,3.02,6.55,0.52,36.51,61.99,1.04,0,467.56,88.1,17.99,133.04,21.84,76.24,86.33,92.37,23.51,0.73,44.73,23.51,11.86,3.54,14.35,9.88,0,6.55,12.48,0.1,175.48,3.33,0.52,0,1.04,29.23,120.24,89.14
22Month,2.32,32.25,13.39,109.32,1.78,0,4.51,7.79,0.68,30.61,154.28,93.47,0,896.97,50.42,50.15,157.01,6.97,21.59,124.21,78.57,2.87,15.44,29.79,1.78,7.52,2.73,16.4,10.11,3.83,3.28,2.6,0,42.09,12.3,5.6,0,0.55,3.83,0.41,43.59
