stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
72hpf,1.12739222401289,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,2.53663250402901,0,1.12739222401289,0,0,0,29.030349768332,7.04620140008058,0.281848056003223,0,0,0.563696112006446,0,0,6.76435334407736,51.2963461925866,22.2659964242546,11.2739222401289,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0,3.69986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0,1.47994744105713,0,2.58990802184998,0,0,0.369986860264282,27.0090407992926,2.21992116158569,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.739973720528564,1.47994744105713,106.186228895849,112.106018660078,1.47994744105713,0.369986860264282,0.369986860264282
3Month,0,0,0,1.35222108638074,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0,0,3.12051019934018,0.104017006644673,0.208034013289345,1.1441870730914,0.312051019934018,0.312051019934018,0.416068026578691,0.416068026578691,0.416068026578691,0.104017006644673,0,0.208034013289345,0,0,0.104017006644673,0,0,0.104017006644673,16.3306700432136,0,0.936153059802054,0,0.104017006644673,9.15349658473119,0.312051019934018
22Month,0,0.819896591928799,0.546597727952532,1.36649431988133,0.136649431988133,0,0,0,0.136649431988133,1.50314375186946,0.819896591928799,16.8078801345404,0.273298863976266,0.409948295964399,1.91309204783386,0,0.409948295964399,1.09319545590506,1.50314375186946,0,0.546597727952532,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0.409948295964399,0.136649431988133,0,5.32932784753719,0.273298863976266,40.8581801644518,0,0,0,0.409948295964399
