stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,1,0,0,0,2,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.69108833601934,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0.281848056003223,1.12739222401289,53.8329786966156,0.563696112006446,0.281848056003223,0,3.6640247280419,0.281848056003223,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,10.3596320873999,0,0,0,1.10996058079285,0,0,0,0,0,2.21992116158569,39.2186071880139,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.208034013289345,16.2266530365689,0,0.312051019934018,0,7.69725849170578,0,0,0.936153059802054,0.520085033223363,0.104017006644673,4.68076529901027,1.66427210631476,2.2883741461828,0.624102039868036,0.104017006644673,0.520085033223363,0,0.104017006644673,0,0.104017006644673,1.76828911295943,0,0,0,0,0.520085033223363,0.936153059802054,0.624102039868036
22Month,0,0.273298863976266,0.409948295964399,2.8696380717508,0,0,0.136649431988133,15.0314375186946,0.819896591928799,0,4.78273011958466,0,0.546597727952532,0.546597727952532,0.273298863976266,0.956546023916932,0.956546023916932,0,0.136649431988133,0,0.136649431988133,0,0,1.2298448878932,0,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266
