stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0.563696112006446,0.563696112006446,0,0.281848056003223,0,34.10361477639,2.53663250402901,0,0,3.10032861603546,0,0,0.84554416800967,0,0.563696112006446,0,0
21Day,1.10996058079285,0.739973720528564,0.369986860264282,3.32988174237854,0.369986860264282,4.06985546290711,0,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,3.32988174237854,0.369986860264282,0.369986860264282,0.739973720528564,5.17981604369995,5.54980290396423,0,0,0,26.6390539390283,1.84993430132141,0,0.739973720528564,1.10996058079285,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0,4.06985546290711
3Month,0,0.104017006644673,0.104017006644673,1.87230611960411,0,0,0.208034013289345,0.208034013289345,0.208034013289345,2.18435713953813,0,1.45623809302542,0.832136053157381,0,0.624102039868036,0,0.416068026578691,1.66427210631476,0.728119046512708,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,0,0.312051019934018,0.104017006644673,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,2.60042516611682
22Month,0,0.273298863976266,0,0,0,0,0,0,0.273298863976266,2.049741479822,0.546597727952532,0.956546023916932,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.956546023916932,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0.546597727952532
