stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,178,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,35,0,0,2,0,0,0,0,0,0,0,0
72hpf,89.9095298650282,0,0,0.84554416800967,1.40924028001612,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,4.50956889605157,0,0.563696112006446,0.281848056003223,0,7.60989751208703,6.20065723207091,0,0,3.94587278404512,0,0,2.53663250402901,0,0,0,0,0
21Day,67.3376085680994,0,0,2.95989488211426,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,2.58990802184998,0,4.06985546290711,0,0,1.10996058079285,0,3.32988174237854,1.47994744105713,0,0,0.739973720528564,1.10996058079285,0,0,0,0.739973720528564,0,0,0.739973720528564
3Month,10.5057176711119,0.208034013289345,0.104017006644673,3.84862924585289,0,0.104017006644673,0,0.416068026578691,0.936153059802054,0,6.65708842525905,1.56025509967009,0.104017006644673,2.08034013289345,0.104017006644673,0.936153059802054,0.728119046512708,1.24820407973607,0.624102039868036,0.104017006644673,3.4325612192742,2.2883741461828,0.208034013289345,0,0.208034013289345,0,0,0.416068026578691,23.195792481762,0,0,0,0.520085033223363,53.5687584220064,0.728119046512708
22Month,4.78273011958466,0.273298863976266,0.409948295964399,1.09319545590506,0,0,0.273298863976266,0,2.049741479822,1.6397931838576,25.1434954858165,1.09319545590506,0,1.91309204783386,0,0.819896591928799,1.6397931838576,2.59633920777453,0.136649431988133,1.09319545590506,1.2298448878932,0,0.409948295964399,0.273298863976266,0.546597727952532,0.136649431988133,0.409948295964399,0.273298863976266,8.88221307922865,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266
