stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0.369986860264282,4.80982918343567,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,4.43984232317139,0,0,0,0,0,0
3Month,2.18435713953813,0,5.82495237210167,0,0.208034013289345,0,0.728119046512708,0.312051019934018,0,14.0422958970308,1.24820407973607,0.104017006644673,1.1441870730914,0.312051019934018,3.64059523256354,0.416068026578691,15.7065680033456,1.1441870730914,0,0.936153059802054,0.416068026578691,2.18435713953813,0.104017006644673,0.104017006644673,0.312051019934018,0,0.520085033223363,0.832136053157381,21.4275033688026,0.104017006644673,1.04017006644673,96.2157311463222,0.520085033223363
22Month,2.049741479822,0.136649431988133,2.32304034379826,0,0.273298863976266,0,0.136649431988133,1.50314375186946,124.897580837154,40.038283572523,0.683247159940666,0.273298863976266,1.77644261584573,0.136649431988133,0.273298863976266,1.2298448878932,6.83247159940665,0.136649431988133,0.683247159940666,0.683247159940666,0.273298863976266,1.36649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0.546597727952532,0.136649431988133,0.273298863976266,0.409948295964399,0.819896591928799
