stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.81848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,4.79141695205479,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0.739973720528564,1.84993430132141,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,5.54980290396423,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,10.9217856976906,1.87230611960411,0,0.208034013289345,0.208034013289345,0.832136053157381,2.70444217276149,0.520085033223363,0.832136053157381,2.91247618605083,0.624102039868036,1.04017006644673,0.104017006644673,0,0.312051019934018,0.520085033223363,1.04017006644673,0,0,0.208034013289345,0.104017006644673,1.87230611960411,0.104017006644673,0,0.208034013289345,77.5966869569258,0.520085033223363
22Month,0,0,1.50314375186946,0,0,0,0,0.136649431988133,2.049741479822,0,0.409948295964399,0.273298863976266,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,2.049741479822,0.136649431988133,0,0,0.136649431988133,0.136649431988133
