stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0,0,1.69108833601934,0,0,0,0,0,0
21Day,0.369986860264282,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0,0,1.10996058079285,0,2.21992116158569,0,0.739973720528564,0,0,0.369986860264282,0,1.10996058079285,0,1.10996058079285,0,0,0,0,0,0
3Month,0,0.104017006644673,1.35222108638074,0,0,0.208034013289345,0.312051019934018,0,123.260152873937,0.416068026578691,0,1.24820407973607,0.624102039868036,0.416068026578691,0.312051019934018,0.624102039868036,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,1.45623809302542,0.832136053157381,0,0.104017006644673,0.312051019934018,0.520085033223363
22Month,0.409948295964399,0.409948295964399,1.77644261584573,0.136649431988133,0.136649431988133,0.273298863976266,1.09319545590506,0.136649431988133,389.450881166179,0.273298863976266,0.273298863976266,2.59633920777453,0.273298863976266,0.136649431988133,0.546597727952532,1.77644261584573,10.6586556950744,0.273298863976266,0,0.136649431988133,0,0,0,0.546597727952532,0,0.819896591928799,0.409948295964399,0.136649431988133,0.136649431988133,0,0.409948295964399
