stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,4,19,0,0,3,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,0.563696112006446,4.50956889605157,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,4.22772084004835,0.281848056003223,15.7834911361805,0,1.69108833601934,0,4.79141695205479,1.97293639202256,0,0,11.2739222401289,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,3.69986860264282,0.369986860264282,14.7994744105713,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.10996058079285,2.58990802184998,0,12.2095663887213,0,5.17981604369995,0,1.47994744105713,0.369986860264282,0,0.739973720528564,1.84993430132141,1.10996058079285,0,0,0.369986860264282,0,0,0,0
3Month,0.312051019934018,4.88879931229961,14.4583639236095,0.104017006644673,0,0.208034013289345,0.208034013289345,0.208034013289345,0.520085033223363,0,4.05666325914223,0.728119046512708,0.208034013289345,0.936153059802054,0.416068026578691,27.2524557409042,0.832136053157381,8.00930951163979,1.56025509967009,1.56025509967009,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0,0.416068026578691,0,0,0,0.936153059802054,0.416068026578691,0.312051019934018
22Month,0,4.91937955157279,1.6397931838576,0,0,0.409948295964399,0.273298863976266,0,0.683247159940666,0.136649431988133,2.32304034379826,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,2.8696380717508,0.683247159940666,2.8696380717508,0,0.956546023916932,0,0.136649431988133,0,0,0,0,0,0,0.273298863976266,0,0,0,0,0
